year,age,age_start,age_width,sex,cod,px
1938,30-34,30,5,female,Congenital anomalies,0.00046
1938,30-34,30,5,female,Digestive diseases,0.06989
1938,30-34,30,5,female,External,0.07733
1938,30-34,30,5,female,Ill-defined,0.04877
1938,30-34,30,5,female,Infections,0.37451
1938,30-34,30,5,female,Neoplasms,0.03677
1938,30-34,30,5,female,Other,0.23868
1938,30-34,30,5,female,Perinatal conditions,0.00273
1938,30-34,30,5,female,Respiratory diseases,0.05986
1938,35-39,35,5,female,Circulatory diseases,0.14007
1938,35-39,35,5,female,Congenital anomalies,0.00055
1938,35-39,35,5,female,Digestive diseases,0.08190
1938,35-39,35,5,female,External,0.07230
1938,35-39,35,5,female,Ill-defined,0.05584
1938,35-39,35,5,female,Infections,0.30402
1938,35-39,35,5,female,Neoplasms,0.07738
1938,35-39,35,5,female,Other,0.19070
1938,35-39,35,5,female,Perinatal conditions,0.00370
1938,35-39,35,5,female,Respiratory diseases,0.07354
1938,40-44,40,5,female,Circulatory diseases,0.16216
1938,40-44,40,5,female,Congenital anomalies,0.00035
1938,40-44,40,5,female,Digestive diseases,0.07830
1938,40-44,40,5,female,External,0.08964
1938,40-44,40,5,female,Ill-defined,0.05297
1938,40-44,40,5,female,Infections,0.19870
1938,40-44,40,5,female,Neoplasms,0.10687
1938,40-44,40,5,female,Other,0.22484
1938,40-44,40,5,female,Perinatal conditions,0.00046
1938,40-44,40,5,female,Respiratory diseases,0.08570
1938,45-49,45,5,female,Circulatory diseases,0.21227
1938,45-49,45,5,female,Congenital anomalies,0.00009
1938,45-49,45,5,female,Digestive diseases,0.08256
1938,45-49,45,5,female,External,0.07824
1938,45-49,45,5,female,Ill-defined,0.04781
1938,45-49,45,5,female,Infections,0.14483
1938,45-49,45,5,female,Neoplasms,0.13478
1938,45-49,45,5,female,Other,0.22983
1938,45-49,45,5,female,Perinatal conditions,0.00009
1938,45-49,45,5,female,Respiratory diseases,0.06950
1938,50-54,50,5,female,Circulatory diseases,0.25611
1938,50-54,50,5,female,Congenital anomalies,0.00015
1938,50-54,50,5,female,Digestive diseases,0.07544
1938,50-54,50,5,female,External,0.05959
1938,50-54,50,5,female,Ill-defined,0.10589
1938,50-54,50,5,female,Infections,0.07999
1938,50-54,50,5,female,Neoplasms,0.15888
1938,50-54,50,5,female,Other,0.20430
1938,50-54,50,5,female,Perinatal conditions,0.00015
1938,50-54,50,5,female,Respiratory diseases,0.05951
1938,55-59,55,5,female,Circulatory diseases,0.27382
1938,55-59,55,5,female,Congenital anomalies,0.00018
1938,55-59,55,5,female,Digestive diseases,0.06478
1938,55-59,55,5,female,External,0.04221
1938,55-59,55,5,female,Ill-defined,0.08559
1938,55-59,55,5,female,Infections,0.07225
1938,55-59,55,5,female,Neoplasms,0.16507
1938,55-59,55,5,female,Other,0.21686
1938,55-59,55,5,female,Perinatal conditions,0.00012
1938,55-59,55,5,female,Respiratory diseases,0.07913
1938,60-64,60,5,female,Circulatory diseases,0.30804
1938,60-64,60,5,female,Congenital anomalies,0.00000
1938,60-64,60,5,female,Digestive diseases,0.04833
1938,60-64,60,5,female,External,0.04277
1938,60-64,60,5,female,Ill-defined,0.09809
1938,60-64,60,5,female,Infections,0.04222
1938,60-64,60,5,female,Neoplasms,0.13810
1938,60-64,60,5,female,Other,0.23117
1938,60-64,60,5,female,Perinatal conditions,0.00017
1938,60-64,60,5,female,Respiratory diseases,0.09110
1938,65-69,65,5,female,Circulatory diseases,0.35983
1938,65-69,65,5,female,Congenital anomalies,0.00003
1938,65-69,65,5,female,Digestive diseases,0.04189
1938,65-69,65,5,female,External,0.03332
1938,65-69,65,5,female,Ill-defined,0.11275
1938,65-69,65,5,female,Infections,0.02648
1938,65-69,65,5,female,Neoplasms,0.12616
1938,65-69,65,5,female,Other,0.20563
1938,65-69,65,5,female,Perinatal conditions,0.00014
1938,65-69,65,5,female,Respiratory diseases,0.09376
1938,70-74,70,5,female,Circulatory diseases,0.35488
1938,70-74,70,5,female,Congenital anomalies,0.00003
1938,70-74,70,5,female,Digestive diseases,0.02898
1938,70-74,70,5,female,External,0.02276
1938,70-74,70,5,female,Ill-defined,0.17648
1938,70-74,70,5,female,Infections,0.01529
1938,70-74,70,5,female,Neoplasms,0.07503
1938,70-74,70,5,female,Other,0.19215
1938,70-74,70,5,female,Perinatal conditions,0.00010
1938,70-74,70,5,female,Respiratory diseases,0.13430
1938,75-79,75,5,female,Circulatory diseases,0.37342
1938,75-79,75,5,female,Congenital anomalies,0.00002
1938,75-79,75,5,female,Digestive diseases,0.02439
1938,75-79,75,5,female,External,0.02028
1938,75-79,75,5,female,Ill-defined,0.20704
1938,75-79,75,5,female,Infections,0.02001
1938,75-79,75,5,female,Neoplasms,0.06534
1938,75-79,75,5,female,Other,0.16814
1938,75-79,75,5,female,Perinatal conditions,0.00007
1938,75-79,75,5,female,Respiratory diseases,0.12129
1938,80-84,80,5,female,Circulatory diseases,0.26948
1938,80-84,80,5,female,Congenital anomalies,0.00000
1938,80-84,80,5,female,Digestive diseases,0.01387
1938,80-84,80,5,female,External,0.01244
1938,80-84,80,5,female,Ill-defined,0.35123
1938,80-84,80,5,female,Infections,0.00685
1938,80-84,80,5,female,Neoplasms,0.03317
1938,80-84,80,5,female,Other,0.16622
1938,80-84,80,5,female,Perinatal conditions,0.00003
1938,80-84,80,5,female,Respiratory diseases,0.14671
1938,85-89,85,5,female,Circulatory diseases,0.26729
1938,85-89,85,5,female,Congenital anomalies,0.00000
1938,85-89,85,5,female,Digestive diseases,0.01392
1938,85-89,85,5,female,External,0.01218
1938,85-89,85,5,female,Ill-defined,0.37367
1938,85-89,85,5,female,Infections,0.00678
1938,85-89,85,5,female,Neoplasms,0.03328
1938,85-89,85,5,female,Other,0.16340
1938,85-89,85,5,female,Perinatal conditions,0.00000
1938,85-89,85,5,female,Respiratory diseases,0.12949
1938,90-94,90,5,female,Circulatory diseases,0.26086
1938,90-94,90,5,female,Congenital anomalies,0.00000
1938,90-94,90,5,female,Digestive diseases,0.01391
1938,90-94,90,5,female,External,0.01166
1938,90-94,90,5,female,Ill-defined,0.39852
1938,90-94,90,5,female,Infections,0.00689
1938,90-94,90,5,female,Neoplasms,0.03312
1938,90-94,90,5,female,Other,0.15739
1938,90-94,90,5,female,Perinatal conditions,0.00000
1938,90-94,90,5,female,Respiratory diseases,0.11765
1938,95-99,95,5,female,Circulatory diseases,0.25019
1938,95-99,95,5,female,Congenital anomalies,0.00000
1938,95-99,95,5,female,Digestive diseases,0.01381
1938,95-99,95,5,female,External,0.01151
1938,95-99,95,5,female,Ill-defined,0.42057
1938,95-99,95,5,female,Infections,0.00767
1938,95-99,95,5,female,Neoplasms,0.03300
1938,95-99,95,5,female,Other,0.15119
1938,95-99,95,5,female,Perinatal conditions,0.00000
1938,95-99,95,5,female,Respiratory diseases,0.11205
1938,100+,100,5,female,Circulatory diseases,0.23864
1938,100+,100,5,female,Congenital anomalies,0.00000
1938,100+,100,5,female,Digestive diseases,0.01136
1938,100+,100,5,female,External,0.01136
1938,100+,100,5,female,Ill-defined,0.42045
1938,100+,100,5,female,Infections,0.01136
1938,100+,100,5,female,Neoplasms,0.03409
1938,100+,100,5,female,Other,0.17045
1938,100+,100,5,female,Perinatal conditions,0.01136
1938,100+,100,5,female,Respiratory diseases,0.09091
1939,<1,0,1,female,Circulatory diseases,0.01082
1939,<1,0,1,female,Congenital anomalies,0.02029
1939,<1,0,1,female,Digestive diseases,0.03076
1939,<1,0,1,female,External,0.00900
1939,<1,0,1,female,Ill-defined,0.10543
1939,<1,0,1,female,Infections,0.13472
1939,<1,0,1,female,Neoplasms,0.00152
1939,<1,0,1,female,Other,0.36826
1939,<1,0,1,female,Perinatal conditions,0.15133
1939,<1,0,1,female,Respiratory diseases,0.16788
1939,1-4,1,4,female,Circulatory diseases,0.02112
1939,1-4,1,4,female,Congenital anomalies,0.00063
1939,1-4,1,4,female,Digestive diseases,0.05709
1939,1-4,1,4,female,External,0.07194
1939,1-4,1,4,female,Ill-defined,0.17691
1939,1-4,1,4,female,Infections,0.17670
1939,1-4,1,4,female,Neoplasms,0.00878
1939,1-4,1,4,female,Other,0.27290
1939,1-4,1,4,female,Perinatal conditions,0.00251
1939,1-4,1,4,female,Respiratory diseases,0.21142
1939,5-9,5,5,female,Circulatory diseases,0.09451
1939,5-9,5,5,female,Congenital anomalies,0.00305
1939,5-9,5,5,female,Digestive diseases,0.13632
1939,5-9,5,5,female,External,0.11106
1939,5-9,5,5,female,Ill-defined,0.03702
1939,5-9,5,5,female,Infections,0.21603
1939,5-9,5,5,female,Neoplasms,0.01524
1939,5-9,5,5,female,Other,0.26307
1939,5-9,5,5,female,Perinatal conditions,0.00000
1939,5-9,5,5,female,Respiratory diseases,0.12369
1939,10-14,10,5,female,Circulatory diseases,0.11674
1939,10-14,10,5,female,Congenital anomalies,0.00373
1939,10-14,10,5,female,Digestive diseases,0.06183
1939,10-14,10,5,female,External,0.09648
1939,10-14,10,5,female,Ill-defined,0.01279
1939,10-14,10,5,female,Infections,0.35288
1939,10-14,10,5,female,Neoplasms,0.01493
1939,10-14,10,5,female,Other,0.27132
1939,10-14,10,5,female,Perinatal conditions,0.00000
1939,10-14,10,5,female,Respiratory diseases,0.06930
1939,15-19,15,5,female,Circulatory diseases,0.07354
1939,15-19,15,5,female,Congenital anomalies,0.00161
1939,15-19,15,5,female,Digestive diseases,0.02738
1939,15-19,15,5,female,External,0.06602
1939,15-19,15,5,female,Ill-defined,0.05824
1939,15-19,15,5,female,Infections,0.42834
1939,15-19,15,5,female,Neoplasms,0.01610
1939,15-19,15,5,female,Other,0.27160
1939,15-19,15,5,female,Perinatal conditions,0.00268
1939,15-19,15,5,female,Respiratory diseases,0.05448
1939,20-24,20,5,female,Circulatory diseases,0.06097
1939,20-24,20,5,female,Congenital anomalies,0.00029
1939,20-24,20,5,female,Digestive diseases,0.02588
1939,20-24,20,5,female,External,0.06586
1939,20-24,20,5,female,Ill-defined,0.06845
1939,20-24,20,5,female,Infections,0.50216
1939,20-24,20,5,female,Neoplasms,0.00892
1939,20-24,20,5,female,Other,0.21110
1939,20-24,20,5,female,Perinatal conditions,0.00403
1939,20-24,20,5,female,Respiratory diseases,0.05234
1939,25-29,25,5,female,Circulatory diseases,0.08819
1939,25-29,25,5,female,Congenital anomalies,0.00072
1939,25-29,25,5,female,Digestive diseases,0.04400
1939,25-29,25,5,female,External,0.08656
1939,25-29,25,5,female,Ill-defined,0.03968
1939,25-29,25,5,female,Infections,0.46204
1939,25-29,25,5,female,Neoplasms,0.01100
1939,25-29,25,5,female,Other,0.19423
1939,25-29,25,5,female,Perinatal conditions,0.00487
1939,25-29,25,5,female,Respiratory diseases,0.06871
1939,30-34,30,5,female,Circulatory diseases,0.09969
1939,30-34,30,5,female,Congenital anomalies,0.00034
1939,30-34,30,5,female,Digestive diseases,0.06244
1939,30-34,30,5,female,External,0.07366
1939,30-34,30,5,female,Ill-defined,0.05495
1939,30-34,30,5,female,Infections,0.39656
1939,30-34,30,5,female,Neoplasms,0.03896
1939,30-34,30,5,female,Other,0.21606
1939,30-34,30,5,female,Perinatal conditions,0.00306
1939,30-34,30,5,female,Respiratory diseases,0.05427
1939,35-39,35,5,female,Circulatory diseases,0.14558
1939,35-39,35,5,female,Congenital anomalies,0.00045
1939,35-39,35,5,female,Digestive diseases,0.07541
1939,35-39,35,5,female,External,0.07466
1939,35-39,35,5,female,Ill-defined,0.05742
1939,35-39,35,5,female,Infections,0.30060
1939,35-39,35,5,female,Neoplasms,0.07796
1939,35-39,35,5,female,Other,0.19295
1939,35-39,35,5,female,Perinatal conditions,0.00375
1939,35-39,35,5,female,Respiratory diseases,0.07121
1939,40-44,40,5,female,Circulatory diseases,0.16186
1939,40-44,40,5,female,Congenital anomalies,0.00038
1939,40-44,40,5,female,Digestive diseases,0.07788
1939,40-44,40,5,female,External,0.09236
1939,40-44,40,5,female,Ill-defined,0.07864
1939,40-44,40,5,female,Infections,0.19299
1939,40-44,40,5,female,Neoplasms,0.09630
1939,40-44,40,5,female,Other,0.21941
1939,40-44,40,5,female,Perinatal conditions,0.00102
1939,40-44,40,5,female,Respiratory diseases,0.07915
1939,45-49,45,5,female,Circulatory diseases,0.20373
1939,45-49,45,5,female,Congenital anomalies,0.00010
1939,45-49,45,5,female,Digestive diseases,0.08191
1939,45-49,45,5,female,External,0.07970
1939,45-49,45,5,female,Ill-defined,0.05572
1939,45-49,45,5,female,Infections,0.13924
1939,45-49,45,5,female,Neoplasms,0.13118
1939,45-49,45,5,female,Other,0.23154
1939,45-49,45,5,female,Perinatal conditions,0.00040
1939,45-49,45,5,female,Respiratory diseases,0.07647
1939,50-54,50,5,female,Circulatory diseases,0.25123
1939,50-54,50,5,female,Congenital anomalies,0.00016
1939,50-54,50,5,female,Digestive diseases,0.07030
1939,50-54,50,5,female,External,0.05933
1939,50-54,50,5,female,Ill-defined,0.11182
1939,50-54,50,5,female,Infections,0.08374
1939,50-54,50,5,female,Neoplasms,0.15651
1939,50-54,50,5,female,Other,0.20686
1939,50-54,50,5,female,Perinatal conditions,0.00008
1939,50-54,50,5,female,Respiratory diseases,0.05997
1939,55-59,55,5,female,Circulatory diseases,0.28490
1939,55-59,55,5,female,Congenital anomalies,0.00019
1939,55-59,55,5,female,Digestive diseases,0.06260
1939,55-59,55,5,female,External,0.04858
1939,55-59,55,5,female,Ill-defined,0.08760
1939,55-59,55,5,female,Infections,0.07067
1939,55-59,55,5,female,Neoplasms,0.15318
1939,55-59,55,5,female,Other,0.21764
1939,55-59,55,5,female,Perinatal conditions,0.00012
1939,55-59,55,5,female,Respiratory diseases,0.07451
1939,60-64,60,5,female,Circulatory diseases,0.30317
1939,60-64,60,5,female,Congenital anomalies,0.00000
1939,60-64,60,5,female,Digestive diseases,0.04367
1939,60-64,60,5,female,External,0.04822
1939,60-64,60,5,female,Ill-defined,0.11153
1939,60-64,60,5,female,Infections,0.04076
1939,60-64,60,5,female,Neoplasms,0.12636
1939,60-64,60,5,female,Other,0.24039
1939,60-64,60,5,female,Perinatal conditions,0.00013
1939,60-64,60,5,female,Respiratory diseases,0.08577
1939,65-69,65,5,female,Circulatory diseases,0.36011
1939,65-69,65,5,female,Congenital anomalies,0.00003
1939,65-69,65,5,female,Digestive diseases,0.03705
1939,65-69,65,5,female,External,0.03490
1939,65-69,65,5,female,Ill-defined,0.12397
1939,65-69,65,5,female,Infections,0.02603
1939,65-69,65,5,female,Neoplasms,0.11059
1939,65-69,65,5,female,Other,0.21319
1939,65-69,65,5,female,Perinatal conditions,0.00014
1939,65-69,65,5,female,Respiratory diseases,0.09398
1939,70-74,70,5,female,Circulatory diseases,0.35754
1939,70-74,70,5,female,Congenital anomalies,0.00003
1939,70-74,70,5,female,Digestive diseases,0.02639
1939,70-74,70,5,female,External,0.02095
1939,70-74,70,5,female,Ill-defined,0.19373
1939,70-74,70,5,female,Infections,0.01328
1939,70-74,70,5,female,Neoplasms,0.06773
1939,70-74,70,5,female,Other,0.18851
1939,70-74,70,5,female,Perinatal conditions,0.00008
1939,70-74,70,5,female,Respiratory diseases,0.13177
1939,75-79,75,5,female,Circulatory diseases,0.37001
1939,75-79,75,5,female,Congenital anomalies,0.00002
1939,75-79,75,5,female,Digestive diseases,0.02238
1939,75-79,75,5,female,External,0.02208
1939,75-79,75,5,female,Ill-defined,0.22193
1939,75-79,75,5,female,Infections,0.02039
1939,75-79,75,5,female,Neoplasms,0.06058
1939,75-79,75,5,female,Other,0.16480
1939,75-79,75,5,female,Perinatal conditions,0.00007
1939,75-79,75,5,female,Respiratory diseases,0.11774
1939,80-84,80,5,female,Circulatory diseases,0.27199
1939,80-84,80,5,female,Congenital anomalies,0.00000
1939,80-84,80,5,female,Digestive diseases,0.01123
1939,80-84,80,5,female,External,0.01260
1939,80-84,80,5,female,Ill-defined,0.37524
1939,80-84,80,5,female,Infections,0.00734
1939,80-84,80,5,female,Neoplasms,0.02879
1939,80-84,80,5,female,Other,0.14891
1939,80-84,80,5,female,Perinatal conditions,0.00003
1939,80-84,80,5,female,Respiratory diseases,0.14386
1939,85-89,85,5,female,Circulatory diseases,0.26919
1939,85-89,85,5,female,Congenital anomalies,0.00000
1939,85-89,85,5,female,Digestive diseases,0.01126
1939,85-89,85,5,female,External,0.01228
1939,85-89,85,5,female,Ill-defined,0.39770
1939,85-89,85,5,female,Infections,0.00715
1939,85-89,85,5,female,Neoplasms,0.02890
1939,85-89,85,5,female,Other,0.14672
1939,85-89,85,5,female,Perinatal conditions,0.00000
1939,85-89,85,5,female,Respiratory diseases,0.12680
1939,90-94,90,5,female,Circulatory diseases,0.25972
1939,90-94,90,5,female,Congenital anomalies,0.00000
1939,90-94,90,5,female,Digestive diseases,0.01125
1939,90-94,90,5,female,External,0.01217
1939,90-94,90,5,female,Ill-defined,0.42538
1939,90-94,90,5,female,Infections,0.00741
1939,90-94,90,5,female,Neoplasms,0.02884
1939,90-94,90,5,female,Other,0.14012
1939,90-94,90,5,female,Perinatal conditions,0.00000
1939,90-94,90,5,female,Respiratory diseases,0.11511
1939,95-99,95,5,female,Circulatory diseases,0.24375
1939,95-99,95,5,female,Congenital anomalies,0.00000
1939,95-99,95,5,female,Digestive diseases,0.01144
1939,95-99,95,5,female,External,0.01287
1939,95-99,95,5,female,Ill-defined,0.45247
1939,95-99,95,5,female,Infections,0.00858
1939,95-99,95,5,female,Neoplasms,0.02859
1939,95-99,95,5,female,Other,0.13295
1939,95-99,95,5,female,Perinatal conditions,0.00000
1939,95-99,95,5,female,Respiratory diseases,0.10936
1939,100+,100,5,female,Circulatory diseases,0.23810
1939,100+,100,5,female,Congenital anomalies,0.00000
1939,100+,100,5,female,Digestive diseases,0.01190
1939,100+,100,5,female,External,0.01190
1939,100+,100,5,female,Ill-defined,0.45238
1939,100+,100,5,female,Infections,0.01190
1939,100+,100,5,female,Neoplasms,0.02381
1939,100+,100,5,female,Other,0.14286
1939,100+,100,5,female,Perinatal conditions,0.01190
1939,100+,100,5,female,Respiratory diseases,0.09524
1940,<1,0,1,female,Circulatory diseases,0.00733
1940,<1,0,1,female,Congenital anomalies,0.02000
1940,<1,0,1,female,Digestive diseases,0.03685
1940,<1,0,1,female,External,0.01212
1940,<1,0,1,female,Ill-defined,0.09929
1940,<1,0,1,female,Infections,0.17235
1940,<1,0,1,female,Neoplasms,0.00123
1940,<1,0,1,female,Other,0.29055
1940,<1,0,1,female,Perinatal conditions,0.15778
1940,<1,0,1,female,Respiratory diseases,0.20251
1940,1-4,1,4,female,Circulatory diseases,0.01931
1940,1-4,1,4,female,Congenital anomalies,0.00075
1940,1-4,1,4,female,Digestive diseases,0.04995
1940,1-4,1,4,female,External,0.08496
1940,1-4,1,4,female,Ill-defined,0.11166
1940,1-4,1,4,female,Infections,0.21050
1940,1-4,1,4,female,Neoplasms,0.00679
1940,1-4,1,4,female,Other,0.20145
1940,1-4,1,4,female,Perinatal conditions,0.00181
1940,1-4,1,4,female,Respiratory diseases,0.31281
1940,5-9,5,5,female,Circulatory diseases,0.05922
1940,5-9,5,5,female,Congenital anomalies,0.00101
1940,5-9,5,5,female,Digestive diseases,0.05922
1940,5-9,5,5,female,External,0.19785
1940,5-9,5,5,female,Ill-defined,0.05451
1940,5-9,5,5,female,Infections,0.27423
1940,5-9,5,5,female,Neoplasms,0.01480
1940,5-9,5,5,female,Other,0.22275
1940,5-9,5,5,female,Perinatal conditions,0.00370
1940,5-9,5,5,female,Respiratory diseases,0.11272
1940,10-14,10,5,female,Circulatory diseases,0.07456
1940,10-14,10,5,female,Congenital anomalies,0.00123
1940,10-14,10,5,female,Digestive diseases,0.05653
1940,10-14,10,5,female,External,0.22368
1940,10-14,10,5,female,Ill-defined,0.03974
1940,10-14,10,5,female,Infections,0.30889
1940,10-14,10,5,female,Neoplasms,0.01884
1940,10-14,10,5,female,Other,0.20811
1940,10-14,10,5,female,Perinatal conditions,0.00410
1940,10-14,10,5,female,Respiratory diseases,0.06432
1940,15-19,15,5,female,Circulatory diseases,0.05536
1940,15-19,15,5,female,Congenital anomalies,0.00092
1940,15-19,15,5,female,Digestive diseases,0.03299
1940,15-19,15,5,female,External,0.14925
1940,15-19,15,5,female,Ill-defined,0.04844
1940,15-19,15,5,female,Infections,0.45998
1940,15-19,15,5,female,Neoplasms,0.01269
1940,15-19,15,5,female,Other,0.18708
1940,15-19,15,5,female,Perinatal conditions,0.00254
1940,15-19,15,5,female,Respiratory diseases,0.05075
1940,20-24,20,5,female,Circulatory diseases,0.05881
