year,age,age_start,age_width,sex,cod,px
1943,50-54,50,5,female,Circulatory diseases,0.26102
1943,50-54,50,5,female,External,0.06997
1943,50-54,50,5,female,Infections,0.13315
1943,50-54,50,5,female,Neoplasms,0.21255
1943,50-54,50,5,female,Other,0.32332
1943,55-59,55,5,female,Circulatory diseases,0.30719
1943,55-59,55,5,female,External,0.05792
1943,55-59,55,5,female,Infections,0.10038
1943,55-59,55,5,female,Neoplasms,0.21012
1943,55-59,55,5,female,Other,0.32438
1943,60-64,60,5,female,Circulatory diseases,0.34686
1943,60-64,60,5,female,External,0.04496
1943,60-64,60,5,female,Infections,0.07298
1943,60-64,60,5,female,Neoplasms,0.19638
1943,60-64,60,5,female,Other,0.33883
1943,65-69,65,5,female,Circulatory diseases,0.38528
1943,65-69,65,5,female,External,0.03539
1943,65-69,65,5,female,Infections,0.05177
1943,65-69,65,5,female,Neoplasms,0.17422
1943,65-69,65,5,female,Other,0.35334
1943,70-74,70,5,female,Circulatory diseases,0.41074
1943,70-74,70,5,female,External,0.02459
1943,70-74,70,5,female,Infections,0.02717
1943,70-74,70,5,female,Neoplasms,0.11442
1943,70-74,70,5,female,Other,0.42309
1943,75-79,75,5,female,Circulatory diseases,0.41045
1943,75-79,75,5,female,External,0.02421
1943,75-79,75,5,female,Infections,0.02704
1943,75-79,75,5,female,Neoplasms,0.11470
1943,75-79,75,5,female,Other,0.42360
1943,80-84,80,5,female,Circulatory diseases,0.33360
1943,80-84,80,5,female,External,0.01979
1943,80-84,80,5,female,Infections,0.00930
1943,80-84,80,5,female,Neoplasms,0.05132
1943,80-84,80,5,female,Other,0.58599
1943,85-89,85,5,female,Circulatory diseases,0.33197
1943,85-89,85,5,female,External,0.01967
1943,85-89,85,5,female,Infections,0.00919
1943,85-89,85,5,female,Neoplasms,0.05148
1943,85-89,85,5,female,Other,0.58768
1943,90-94,90,5,female,Circulatory diseases,0.33164
1943,90-94,90,5,female,External,0.01937
1943,90-94,90,5,female,Infections,0.00910
1943,90-94,90,5,female,Neoplasms,0.05135
1943,90-94,90,5,female,Other,0.58853
1943,95-99,95,5,female,Circulatory diseases,0.32940
1943,95-99,95,5,female,External,0.01906
1943,95-99,95,5,female,Infections,0.00907
1943,95-99,95,5,female,Neoplasms,0.05172
1943,95-99,95,5,female,Other,0.59074
1943,100+,100,5,female,Circulatory diseases,0.30769
1943,100+,100,5,female,External,0.02198
1943,100+,100,5,female,Infections,0.01099
1943,100+,100,5,female,Neoplasms,0.05495
1943,100+,100,5,female,Other,0.60440
1944,<1,0,1,female,Circulatory diseases,0.01901
1944,<1,0,1,female,External,0.02045
1944,<1,0,1,female,Infections,0.14749
1944,<1,0,1,female,Neoplasms,0.00067
1944,<1,0,1,female,Other,0.81238
1944,1-4,1,4,female,Circulatory diseases,0.02292
1944,1-4,1,4,female,External,0.19301
1944,1-4,1,4,female,Infections,0.25069
1944,1-4,1,4,female,Neoplasms,0.00740
1944,1-4,1,4,female,Other,0.52598
1944,5-9,5,5,female,Circulatory diseases,0.05491
1944,5-9,5,5,female,External,0.38641
1944,5-9,5,5,female,Infections,0.24296
1944,5-9,5,5,female,Neoplasms,0.01064
1944,5-9,5,5,female,Other,0.30508
1944,10-14,10,5,female,Circulatory diseases,0.07207
1944,10-14,10,5,female,External,0.42622
1944,10-14,10,5,female,Infections,0.23713
1944,10-14,10,5,female,Neoplasms,0.01064
1944,10-14,10,5,female,Other,0.25395
1944,15-19,15,5,female,Circulatory diseases,0.05019
1944,15-19,15,5,female,External,0.38595
1944,15-19,15,5,female,Infections,0.33617
1944,15-19,15,5,female,Neoplasms,0.01093
1944,15-19,15,5,female,Other,0.21676
1944,20-24,20,5,female,Circulatory diseases,0.05467
1944,20-24,20,5,female,External,0.33767
1944,20-24,20,5,female,Infections,0.37164
1944,20-24,20,5,female,Neoplasms,0.01007
1944,20-24,20,5,female,Other,0.22595
1944,25-29,25,5,female,Circulatory diseases,0.07186
1944,25-29,25,5,female,External,0.31133
1944,25-29,25,5,female,Infections,0.34535
1944,25-29,25,5,female,Neoplasms,0.01870
1944,25-29,25,5,female,Other,0.25276
1944,30-34,30,5,female,Circulatory diseases,0.08419
1944,30-34,30,5,female,External,0.31404
1944,30-34,30,5,female,Infections,0.30219
1944,30-34,30,5,female,Neoplasms,0.03858
1944,30-34,30,5,female,Other,0.26099
1944,35-39,35,5,female,Circulatory diseases,0.10454
1944,35-39,35,5,female,External,0.30084
1944,35-39,35,5,female,Infections,0.24302
1944,35-39,35,5,female,Neoplasms,0.06878
1944,35-39,35,5,female,Other,0.28282
1944,40-44,40,5,female,Circulatory diseases,0.13099
1944,40-44,40,5,female,External,0.28353
1944,40-44,40,5,female,Infections,0.19882
1944,40-44,40,5,female,Neoplasms,0.11479
1944,40-44,40,5,female,Other,0.27187
1944,45-49,45,5,female,Circulatory diseases,0.17924
1944,45-49,45,5,female,External,0.23895
1944,45-49,45,5,female,Infections,0.14820
1944,45-49,45,5,female,Neoplasms,0.16344
1944,45-49,45,5,female,Other,0.27017
1944,50-54,50,5,female,Circulatory diseases,0.23470
1944,50-54,50,5,female,External,0.18793
1944,50-54,50,5,female,Infections,0.11096
1944,50-54,50,5,female,Neoplasms,0.17299
1944,50-54,50,5,female,Other,0.29342
1944,55-59,55,5,female,Circulatory diseases,0.27961
1944,55-59,55,5,female,External,0.14241
1944,55-59,55,5,female,Infections,0.08699
1944,55-59,55,5,female,Neoplasms,0.18279
1944,55-59,55,5,female,Other,0.30819
1944,60-64,60,5,female,Circulatory diseases,0.33343
1944,60-64,60,5,female,External,0.10302
1944,60-64,60,5,female,Infections,0.06313
1944,60-64,60,5,female,Neoplasms,0.17423
1944,60-64,60,5,female,Other,0.32618
1944,65-69,65,5,female,Circulatory diseases,0.37785
1944,65-69,65,5,female,External,0.07369
1944,65-69,65,5,female,Infections,0.04407
1944,65-69,65,5,female,Neoplasms,0.14798
1944,65-69,65,5,female,Other,0.35641
1944,70-74,70,5,female,Circulatory diseases,0.40272
1944,70-74,70,5,female,External,0.04392
1944,70-74,70,5,female,Infections,0.02421
1944,70-74,70,5,female,Neoplasms,0.10149
1944,70-74,70,5,female,Other,0.42765
1944,75-79,75,5,female,Circulatory diseases,0.40252
1944,75-79,75,5,female,External,0.04346
1944,75-79,75,5,female,Infections,0.02411
1944,75-79,75,5,female,Neoplasms,0.10169
1944,75-79,75,5,female,Other,0.42822
1944,80-84,80,5,female,Circulatory diseases,0.32946
1944,80-84,80,5,female,External,0.02787
1944,80-84,80,5,female,Infections,0.00853
1944,80-84,80,5,female,Neoplasms,0.04647
1944,80-84,80,5,female,Other,0.58766
1944,85-89,85,5,female,Circulatory diseases,0.32779
1944,85-89,85,5,female,External,0.02769
1944,85-89,85,5,female,Infections,0.00848
1944,85-89,85,5,female,Neoplasms,0.04663
1944,85-89,85,5,female,Other,0.58941
1944,90-94,90,5,female,Circulatory diseases,0.32733
1944,90-94,90,5,female,External,0.02726
1944,90-94,90,5,female,Infections,0.00830
1944,90-94,90,5,female,Neoplasms,0.04646
1944,90-94,90,5,female,Other,0.59066
1944,95-99,95,5,female,Circulatory diseases,0.32513
1944,95-99,95,5,female,External,0.02685
1944,95-99,95,5,female,Infections,0.00820
1944,95-99,95,5,female,Neoplasms,0.04623
1944,95-99,95,5,female,Other,0.59359
1944,100+,100,5,female,Circulatory diseases,0.30097
1944,100+,100,5,female,External,0.02913
1944,100+,100,5,female,Infections,0.00971
1944,100+,100,5,female,Neoplasms,0.04854
1944,100+,100,5,female,Other,0.61165
1945,<1,0,1,female,Circulatory diseases,0.01408
1945,<1,0,1,female,External,0.00841
1945,<1,0,1,female,Infections,0.20918
1945,<1,0,1,female,Neoplasms,0.00068
1945,<1,0,1,female,Other,0.76765
1945,1-4,1,4,female,Circulatory diseases,0.01908
1945,1-4,1,4,female,External,0.07777
1945,1-4,1,4,female,Infections,0.29421
1945,1-4,1,4,female,Neoplasms,0.00636
1945,1-4,1,4,female,Other,0.60258
1945,5-9,5,5,female,Circulatory diseases,0.07969
1945,5-9,5,5,female,External,0.13796
1945,5-9,5,5,female,Infections,0.34362
1945,5-9,5,5,female,Neoplasms,0.01799
1945,5-9,5,5,female,Other,0.42074
1945,10-14,10,5,female,Circulatory diseases,0.13244
1945,10-14,10,5,female,External,0.12121
1945,10-14,10,5,female,Infections,0.35634
1945,10-14,10,5,female,Neoplasms,0.01515
1945,10-14,10,5,female,Other,0.37486
1945,15-19,15,5,female,Circulatory diseases,0.08038
1945,15-19,15,5,female,External,0.11579
1945,15-19,15,5,female,Infections,0.47687
1945,15-19,15,5,female,Neoplasms,0.02041
1945,15-19,15,5,female,Other,0.30654
1945,20-24,20,5,female,Circulatory diseases,0.07518
1945,20-24,20,5,female,External,0.11641
1945,20-24,20,5,female,Infections,0.48251
1945,20-24,20,5,female,Neoplasms,0.01770
1945,20-24,20,5,female,Other,0.30820
1945,25-29,25,5,female,Circulatory diseases,0.09653
1945,25-29,25,5,female,External,0.11220
1945,25-29,25,5,female,Infections,0.43788
1945,25-29,25,5,female,Neoplasms,0.02686
1945,25-29,25,5,female,Other,0.32652
1945,30-34,30,5,female,Circulatory diseases,0.11583
1945,30-34,30,5,female,External,0.10845
1945,30-34,30,5,female,Infections,0.35814
1945,30-34,30,5,female,Neoplasms,0.05453
1945,30-34,30,5,female,Other,0.36306
1945,35-39,35,5,female,Circulatory diseases,0.14933
1945,35-39,35,5,female,External,0.09459
1945,35-39,35,5,female,Infections,0.30414
1945,35-39,35,5,female,Neoplasms,0.09767
1945,35-39,35,5,female,Other,0.35426
1945,40-44,40,5,female,Circulatory diseases,0.17850
1945,40-44,40,5,female,External,0.08991
1945,40-44,40,5,female,Infections,0.22804
1945,40-44,40,5,female,Neoplasms,0.15927
1945,40-44,40,5,female,Other,0.34428
1945,45-49,45,5,female,Circulatory diseases,0.22475
1945,45-49,45,5,female,External,0.07488
1945,45-49,45,5,female,Infections,0.15271
1945,45-49,45,5,female,Neoplasms,0.21483
1945,45-49,45,5,female,Other,0.33282
1945,50-54,50,5,female,Circulatory diseases,0.27645
1945,50-54,50,5,female,External,0.06402
1945,50-54,50,5,female,Infections,0.11089
1945,50-54,50,5,female,Neoplasms,0.22262
1945,50-54,50,5,female,Other,0.32601
1945,55-59,55,5,female,Circulatory diseases,0.32294
1945,55-59,55,5,female,External,0.04964
1945,55-59,55,5,female,Infections,0.08126
1945,55-59,55,5,female,Neoplasms,0.22146
1945,55-59,55,5,female,Other,0.32470
1945,60-64,60,5,female,Circulatory diseases,0.36721
1945,60-64,60,5,female,External,0.04306
1945,60-64,60,5,female,Infections,0.06255
1945,60-64,60,5,female,Neoplasms,0.19421
1945,60-64,60,5,female,Other,0.33297
1945,65-69,65,5,female,Circulatory diseases,0.40526
1945,65-69,65,5,female,External,0.03557
1945,65-69,65,5,female,Infections,0.04410
1945,65-69,65,5,female,Neoplasms,0.16470
1945,65-69,65,5,female,Other,0.35037
1945,70-74,70,5,female,Circulatory diseases,0.42478
1945,70-74,70,5,female,External,0.02440
1945,70-74,70,5,female,Infections,0.02293
1945,70-74,70,5,female,Neoplasms,0.11112
1945,70-74,70,5,female,Other,0.41676
1945,75-79,75,5,female,Circulatory diseases,0.42459
1945,75-79,75,5,female,External,0.02384
1945,75-79,75,5,female,Infections,0.02281
1945,75-79,75,5,female,Neoplasms,0.11139
1945,75-79,75,5,female,Other,0.41736
1945,80-84,80,5,female,Circulatory diseases,0.34994
1945,80-84,80,5,female,External,0.01871
1945,80-84,80,5,female,Infections,0.00855
1945,80-84,80,5,female,Neoplasms,0.05112
1945,80-84,80,5,female,Other,0.57168
1945,85-89,85,5,female,Circulatory diseases,0.34820
1945,85-89,85,5,female,External,0.01852
1945,85-89,85,5,female,Infections,0.00845
1945,85-89,85,5,female,Neoplasms,0.05129
1945,85-89,85,5,female,Other,0.57355
1945,90-94,90,5,female,Circulatory diseases,0.34763
1945,90-94,90,5,female,External,0.01793
1945,90-94,90,5,female,Infections,0.00828
1945,90-94,90,5,female,Neoplasms,0.05118
1945,90-94,90,5,female,Other,0.57498
1945,95-99,95,5,female,Circulatory diseases,0.34571
1945,95-99,95,5,female,External,0.01768
1945,95-99,95,5,female,Infections,0.00796
1945,95-99,95,5,female,Neoplasms,0.05128
1945,95-99,95,5,female,Other,0.57737
1945,100+,100,5,female,Circulatory diseases,0.32432
1945,100+,100,5,female,External,0.01351
1945,100+,100,5,female,Infections,0.01351
1945,100+,100,5,female,Neoplasms,0.05405
1945,100+,100,5,female,Other,0.59459
1946,<1,0,1,female,Circulatory diseases,0.01435
1946,<1,0,1,female,External,0.00801
1946,<1,0,1,female,Infections,0.14327
1946,<1,0,1,female,Neoplasms,0.00050
1946,<1,0,1,female,Other,0.83387
1946,1-4,1,4,female,Circulatory diseases,0.02164
1946,1-4,1,4,female,External,0.09148
1946,1-4,1,4,female,Infections,0.27733
1946,1-4,1,4,female,Neoplasms,0.00915
1946,1-4,1,4,female,Other,0.60040
1946,5-9,5,5,female,Circulatory diseases,0.08294
1946,5-9,5,5,female,External,0.11789
1946,5-9,5,5,female,Infections,0.34182
1946,5-9,5,5,female,Neoplasms,0.02903
1946,5-9,5,5,female,Other,0.42832
1946,10-14,10,5,female,Circulatory diseases,0.12500
1946,10-14,10,5,female,External,0.09659
1946,10-14,10,5,female,Infections,0.34730
1946,10-14,10,5,female,Neoplasms,0.02557
1946,10-14,10,5,female,Other,0.40554
1946,15-19,15,5,female,Circulatory diseases,0.09241
1946,15-19,15,5,female,External,0.08730
1946,15-19,15,5,female,Infections,0.45615
1946,15-19,15,5,female,Neoplasms,0.02792
1946,15-19,15,5,female,Other,0.33622
1946,20-24,20,5,female,Circulatory diseases,0.07242
1946,20-24,20,5,female,External,0.09519
1946,20-24,20,5,female,Infections,0.47390
1946,20-24,20,5,female,Neoplasms,0.01919
1946,20-24,20,5,female,Other,0.33930
1946,25-29,25,5,female,Circulatory diseases,0.09520
1946,25-29,25,5,female,External,0.07815
1946,25-29,25,5,female,Infections,0.45126
1946,25-29,25,5,female,Neoplasms,0.02671
1946,25-29,25,5,female,Other,0.34868
1946,30-34,30,5,female,Circulatory diseases,0.13005
1946,30-34,30,5,female,External,0.09122
1946,30-34,30,5,female,Infections,0.34282
1946,30-34,30,5,female,Neoplasms,0.06011
1946,30-34,30,5,female,Other,0.37580
1946,35-39,35,5,female,Circulatory diseases,0.15536
1946,35-39,35,5,female,External,0.09051
1946,35-39,35,5,female,Infections,0.26656
1946,35-39,35,5,female,Neoplasms,0.11816
1946,35-39,35,5,female,Other,0.36941
1946,40-44,40,5,female,Circulatory diseases,0.19805
1946,40-44,40,5,female,External,0.08004
1946,40-44,40,5,female,Infections,0.19429
1946,40-44,40,5,female,Neoplasms,0.17701
1946,40-44,40,5,female,Other,0.35061
1946,45-49,45,5,female,Circulatory diseases,0.23620
1946,45-49,45,5,female,External,0.07041
1946,45-49,45,5,female,Infections,0.13887
1946,45-49,45,5,female,Neoplasms,0.23355
1946,45-49,45,5,female,Other,0.32097
1946,50-54,50,5,female,Circulatory diseases,0.27976
1946,50-54,50,5,female,External,0.05875
1946,50-54,50,5,female,Infections,0.09656
1946,50-54,50,5,female,Neoplasms,0.24849
1946,50-54,50,5,female,Other,0.31644
1946,55-59,55,5,female,Circulatory diseases,0.32337
1946,55-59,55,5,female,External,0.04558
1946,55-59,55,5,female,Infections,0.06859
1946,55-59,55,5,female,Neoplasms,0.24045
1946,55-59,55,5,female,Other,0.32200
1946,60-64,60,5,female,Circulatory diseases,0.36230
1946,60-64,60,5,female,External,0.04034
1946,60-64,60,5,female,Infections,0.05252
1946,60-64,60,5,female,Neoplasms,0.21875
1946,60-64,60,5,female,Other,0.32609
1946,65-69,65,5,female,Circulatory diseases,0.40384
1946,65-69,65,5,female,External,0.03185
1946,65-69,65,5,female,Infections,0.03760
1946,65-69,65,5,female,Neoplasms,0.18718
1946,65-69,65,5,female,Other,0.33952
1946,70-74,70,5,female,Circulatory diseases,0.42807
1946,70-74,70,5,female,External,0.02397
1946,70-74,70,5,female,Infections,0.01907
1946,70-74,70,5,female,Neoplasms,0.12630
1946,70-74,70,5,female,Other,0.40259
1946,75-79,75,5,female,Circulatory diseases,0.42782
1946,75-79,75,5,female,External,0.02335
1946,75-79,75,5,female,Infections,0.01899
1946,75-79,75,5,female,Neoplasms,0.12657
1946,75-79,75,5,female,Other,0.40328
1946,80-84,80,5,female,Circulatory diseases,0.35419
1946,80-84,80,5,female,External,0.01885
1946,80-84,80,5,female,Infections,0.00716
1946,80-84,80,5,female,Neoplasms,0.05923
1946,80-84,80,5,female,Other,0.56057
1946,85-89,85,5,female,Circulatory diseases,0.35245
1946,85-89,85,5,female,External,0.01861
1946,85-89,85,5,female,Infections,0.00708
1946,85-89,85,5,female,Neoplasms,0.05942
1946,85-89,85,5,female,Other,0.56243
1946,90-94,90,5,female,Circulatory diseases,0.35200
1946,90-94,90,5,female,External,0.01801
1946,90-94,90,5,female,Infections,0.00696
1946,90-94,90,5,female,Neoplasms,0.05932
1946,90-94,90,5,female,Other,0.56371
1946,95-99,95,5,female,Circulatory diseases,0.34951
1946,95-99,95,5,female,External,0.01765
1946,95-99,95,5,female,Infections,0.00706
1946,95-99,95,5,female,Neoplasms,0.05914
1946,95-99,95,5,female,Other,0.56664
1946,100+,100,5,female,Circulatory diseases,0.32857
1946,100+,100,5,female,External,0.01429
1946,100+,100,5,female,Infections,0.00000
1946,100+,100,5,female,Neoplasms,0.05714
1946,100+,100,5,female,Other,0.60000
1947,<1,0,1,female,Circulatory diseases,0.01386
1947,<1,0,1,female,External,0.00803
1947,<1,0,1,female,Infections,0.16492
1947,<1,0,1,female,Neoplasms,0.00084
1947,<1,0,1,female,Other,0.81235
1947,1-4,1,4,female,Circulatory diseases,0.02467
1947,1-4,1,4,female,External,0.10708
1947,1-4,1,4,female,Infections,0.26321
1947,1-4,1,4,female,Neoplasms,0.01545
1947,1-4,1,4,female,Other,0.58959
1947,5-9,5,5,female,Circulatory diseases,0.08480
1947,5-9,5,5,female,External,0.16400
1947,5-9,5,5,female,Infections,0.31360
1947,5-9,5,5,female,Neoplasms,0.03440
1947,5-9,5,5,female,Other,0.40320
1947,10-14,10,5,female,Circulatory diseases,0.13516
1947,10-14,10,5,female,External,0.11626
1947,10-14,10,5,female,Infections,0.31853
1947,10-14,10,5,female,Neoplasms,0.03403
1947,10-14,10,5,female,Other,0.39603
1947,15-19,15,5,female,Circulatory diseases,0.09036
1947,15-19,15,5,female,External,0.12156
1947,15-19,15,5,female,Infections,0.45319
1947,15-19,15,5,female,Neoplasms,0.02469
1947,15-19,15,5,female,Other,0.31020
1947,20-24,20,5,female,Circulatory diseases,0.08155
1947,20-24,20,5,female,External,0.09490
1947,20-24,20,5,female,Infections,0.50267
1947,20-24,20,5,female,Neoplasms,0.02758
1947,20-24,20,5,female,Other,0.29330
1947,25-29,25,5,female,Circulatory diseases,0.10509
1947,25-29,25,5,female,External,0.08931
1947,25-29,25,5,female,Infections,0.45668
1947,25-29,25,5,female,Neoplasms,0.03900
1947,25-29,25,5,female,Other,0.30991
1947,30-34,30,5,female,Circulatory diseases,0.12939
1947,30-34,30,5,female,External,0.09426
1947,30-34,30,5,female,Infections,0.34966
1947,30-34,30,5,female,Neoplasms,0.07601
1947,30-34,30,5,female,Other,0.35068
1947,35-39,35,5,female,Circulatory diseases,0.16472
1947,35-39,35,5,female,External,0.09357
1947,35-39,35,5,female,Infections,0.26035
1947,35-39,35,5,female,Neoplasms,0.12697
1947,35-39,35,5,female,Other,0.35438
1947,40-44,40,5,female,Circulatory diseases,0.19883
1947,40-44,40,5,female,External,0.08344
1947,40-44,40,5,female,Infections,0.19883
1947,40-44,40,5,female,Neoplasms,0.19639
1947,40-44,40,5,female,Other,0.32250
1947,45-49,45,5,female,Circulatory diseases,0.24111
1947,45-49,45,5,female,External,0.07041
1947,45-49,45,5,female,Infections,0.13266
1947,45-49,45,5,female,Neoplasms,0.25744
1947,45-49,45,5,female,Other,0.29838
1947,50-54,50,5,female,Circulatory diseases,0.30087
1947,50-54,50,5,female,External,0.05305
1947,50-54,50,5,female,Infections,0.08941
1947,50-54,50,5,female,Neoplasms,0.26119
1947,50-54,50,5,female,Other,0.29548
1947,55-59,55,5,female,Circulatory diseases,0.33027
1947,55-59,55,5,female,External,0.04186
1947,55-59,55,5,female,Infections,0.06901
1947,55-59,55,5,female,Neoplasms,0.26565
1947,55-59,55,5,female,Other,0.29320
1947,60-64,60,5,female,Circulatory diseases,0.37638
1947,60-64,60,5,female,External,0.03713
1947,60-64,60,5,female,Infections,0.05116
1947,60-64,60,5,female,Neoplasms,0.23499
1947,60-64,60,5,female,Other,0.30034
1947,65-69,65,5,female,Circulatory diseases,0.41738
1947,65-69,65,5,female,External,0.02924
1947,65-69,65,5,female,Infections,0.03763
1947,65-69,65,5,female,Neoplasms,0.20155
1947,65-69,65,5,female,Other,0.31420
1947,70-74,70,5,female,Circulatory diseases,0.44613
1947,70-74,70,5,female,External,0.02177
1947,70-74,70,5,female,Infections,0.01914
